# Extinction, albedo, and scattering asymmetry for the
# Hensley & Draine (2023) astrodust+PAH Milky-Way model.
#
# Astrodust grains: random-orientation T-matrix optics
#   (Draine & Hensley 2021 dielectric, P=0.20, fFe=0, b/a=1.4);
#   Cabs, Csca and <cos> from the T-matrix Q table.
# PAH: charge-resolved DL07 absorption (neutral+cation by f_ion,
#   100 A -> 100% ionized); PAH scattering is negligible and not
#   modelled, so PAH adds to extinction via absorption only.
# Size integral over the HD23 release size distribution (per H).
# Computed from the SED pipeline optics (sed_init), all components.
# Dust mass per H, M_dust/N_H =  1.184949E-26 g/H  (rho_Ad=2.74, rho_PAH=2.0 g/cm^3; K_abs = C_abs/H / this).
#
#   lambda      albedo      <cos>      C_ext/H        C_abs/H        C_sca/H         K_abs
#  (micron)                            (cm^2/H)       (cm^2/H)       (cm^2/H)       (cm^2/g)
 2.39900E+001   0.000460   0.002216  9.7854035E-024  9.7809053E-024  4.4981641E-027  8.2542823E+002
 2.42700E+001   0.000453   0.002191  9.5181474E-024  9.5138357E-024  4.3116450E-027  8.0288974E+002
 2.45500E+001   0.000446   0.002166  9.2654929E-024  9.2613609E-024  4.1320545E-027  7.8158293E+002
 2.48300E+001   0.000439   0.002143  9.0191701E-024  9.0152107E-024  3.9593871E-027  7.6080988E+002
 2.51200E+001   0.000432   0.001989  8.7720361E-024  8.7682475E-024  3.7885969E-027  7.3996821E+002
 2.54100E+001   0.000425   0.001966  8.5439223E-024  8.5402938E-024  3.6284688E-027  7.2073079E+002
 2.57000E+001   0.000418   0.001944  8.3248077E-024  8.3213307E-024  3.4770080E-027  7.0225209E+002
 2.60000E+001   0.000411   0.001921  8.1036000E-024  8.1002734E-024  3.3266418E-027  6.8359667E+002
 2.63000E+001   0.000404   0.001900  7.8912269E-024  7.8880422E-024  3.1846197E-027  6.6568610E+002
 2.66100E+001   0.000396   0.001742  7.6789093E-024  7.6758647E-024  3.0445696E-027  6.4778006E+002
 2.69200E+001   0.000389   0.001721  7.4820905E-024  7.4791770E-024  2.9134478E-027  6.3118123E+002
 2.72300E+001   0.000383   0.001702  7.2850251E-024  7.2822369E-024  2.7881444E-027  6.1456110E+002
 2.75400E+001   0.000376   0.001683  7.1004062E-024  7.0977367E-024  2.6694989E-027  5.9899079E+002
 2.78600E+001   0.000369   0.001663  6.9144708E-024  6.9119185E-024  2.5523341E-027  5.8330926E+002
 2.81800E+001   0.000362   0.001505  6.7343304E-024  6.7318898E-024  2.4406388E-027  5.6811631E+002
 2.85100E+001   0.000356   0.001488  6.5572617E-024  6.5549286E-024  2.3330893E-027  5.5318224E+002
 2.88400E+001   0.000349   0.001471  6.3871805E-024  6.3849489E-024  2.2315727E-027  5.3883735E+002
 2.91700E+001   0.000343   0.001454  6.2254102E-024  6.2232758E-024  2.1343811E-027  5.2519346E+002
 2.95100E+001   0.000337   0.001437  6.0607476E-024  6.0587075E-024  2.0400786E-027  5.1130524E+002
 2.98500E+001   0.000330   0.001281  5.9056279E-024  5.9036779E-024  1.9500197E-027  4.9822202E+002
 3.02000E+001   0.000324   0.001266  5.7530584E-024  5.7511950E-024  1.8634552E-027  4.8535371E+002
 3.05500E+001   0.000318   0.001251  5.6038420E-024  5.6020611E-024  1.7809095E-027  4.7276803E+002
 3.09000E+001   0.000312   0.001236  5.4603717E-024  5.4586687E-024  1.7030241E-027  4.6066689E+002
 3.12600E+001   0.000306   0.001222  5.3183232E-024  5.3166957E-024  1.6274642E-027  4.4868553E+002
 3.16200E+001   0.000300   0.001071  5.1822353E-024  5.1806807E-024  1.5546138E-027  4.3720698E+002
 3.19900E+001   0.000294   0.001058  5.0484126E-024  5.0469279E-024  1.4846899E-027  4.2591934E+002
 3.23600E+001   0.000289   0.001046  4.9160602E-024  4.9146412E-024  1.4189544E-027  4.1475543E+002
 3.27300E+001   0.000283   0.001033  4.7920914E-024  4.7907347E-024  1.3567329E-027  4.0429873E+002
 3.31100E+001   0.000277   0.001019  4.6727357E-024  4.6714394E-024  1.2962609E-027  3.9423119E+002
 3.35000E+001   0.000272   0.000878  4.5487862E-024  4.5475493E-024  1.2369385E-027  3.8377588E+002
 3.38800E+001   0.000267   0.000868  4.4329118E-024  4.4317289E-024  1.1828943E-027  3.7400159E+002
 3.42800E+001   0.000261   0.000856  4.3185675E-024  4.3174384E-024  1.1290739E-027  3.6435641E+002
 3.46700E+001   0.000256   0.000846  4.2111621E-024  4.2100826E-024  1.0795927E-027  3.5529645E+002
 3.50800E+001   0.000251   0.000835  4.1003401E-024  4.0993099E-024  1.0301228E-027  3.4594815E+002
 3.54800E+001   0.000246   0.000705  3.9977213E-024  3.9967366E-024  9.8469111E-028  3.3729181E+002
 3.58900E+001   0.000241   0.000696  3.8974581E-024  3.8965175E-024  9.4055389E-028  3.2883413E+002
 3.63100E+001   0.000236   0.000686  3.7984429E-024  3.7975450E-024  8.9794256E-028  3.2048166E+002
 3.67300E+001   0.000232   0.000677  3.7002326E-024  3.6993747E-024  8.5790665E-028  3.1219690E+002
 3.71500E+001   0.000227   0.000668  3.6088541E-024  3.6080346E-024  8.1958152E-028  3.0448854E+002
 3.75800E+001   0.000223   0.000552  3.5176156E-024  3.5168328E-024  7.8276865E-028  2.9679186E+002
 3.80200E+001   0.000218   0.000545  3.4259793E-024  3.4252320E-024  7.4722400E-028  2.8906151E+002
 3.84600E+001   0.000214   0.000537  3.3399402E-024  3.3392266E-024  7.1359255E-028  2.8180335E+002
 3.89000E+001   0.000209   0.000530  3.2569281E-024  3.2562462E-024  6.8187672E-028  2.7480048E+002
 3.93500E+001   0.000205   0.000522  3.1749357E-024  3.1742844E-024  6.5128202E-028  2.6788358E+002
 3.98100E+001   0.000201   0.000422  3.0938590E-024  3.0932374E-024  6.2164785E-028  2.6104388E+002
 4.02700E+001   0.000197   0.000416  3.0179180E-024  3.0173243E-024  5.9375137E-028  2.5463744E+002
 4.07400E+001   0.000193   0.000410  2.9392088E-024  2.9386420E-024  5.6679968E-028  2.4799729E+002
 4.12100E+001   0.000189   0.000404  2.8668775E-024  2.8663360E-024  5.4146261E-028  2.4189526E+002
 4.16900E+001   0.000185   0.000398  2.7957049E-024  2.7951881E-024  5.1680068E-028  2.3589096E+002
 4.21700E+001   0.000181   0.000314  2.7250524E-024  2.7245589E-024  4.9355179E-028  2.2993043E+002
 4.26600E+001   0.000177   0.000310  2.6555747E-024  2.6551035E-024  4.7127238E-028  2.2406897E+002
 4.31500E+001   0.000174   0.000305  2.5901032E-024  2.5896530E-024  4.5017146E-028  2.1854548E+002
 4.36500E+001   0.000170   0.000300  2.5255871E-024  2.5251572E-024  4.2986721E-028  2.1310257E+002
 4.41600E+001   0.000167   0.000295  2.4620098E-024  2.4615995E-024  4.1034035E-028  2.0773882E+002
 4.46700E+001   0.000163   0.000227  2.4021970E-024  2.4018052E-024  3.9179655E-028  2.0269267E+002
 4.51900E+001   0.000160   0.000224  2.3401086E-024  2.3397346E-024  3.7400240E-028  1.9745442E+002
 4.57100E+001   0.000156   0.000220  2.2830991E-024  2.2827418E-024  3.5724605E-028  1.9264470E+002
 4.62400E+001   0.000153   0.000217  2.2269963E-024  2.2266552E-024  3.4114102E-028  1.8791144E+002
 4.67700E+001   0.000150   0.000213  2.1726911E-024  2.1723653E-024  3.2579448E-028  1.8332983E+002
 4.73100E+001   0.000147   0.000160  2.1191371E-024  2.1188260E-024  3.1115810E-028  1.7881154E+002
 4.78600E+001   0.000144   0.000157  2.0664100E-024  2.0661130E-024  2.9699683E-028  1.7436300E+002
 4.84200E+001   0.000141   0.000154  2.0130843E-024  2.0128008E-024  2.8346807E-028  1.6986389E+002
 4.89800E+001   0.000138   0.000152  1.9656441E-024  1.9653734E-024  2.7066605E-028  1.6586140E+002
 4.95400E+001   0.000135   0.000149  1.9169947E-024  1.9167362E-024  2.5857951E-028  1.6175682E+002
 5.01200E+001   0.000132   0.000109  1.8686465E-024  1.8683997E-024  2.4677131E-028  1.5767762E+002
 5.07000E+001   0.000129   0.000107  1.8231673E-024  1.8229317E-024  2.3560934E-028  1.5384049E+002
 5.12900E+001   0.000126   0.000105  1.7782370E-024  1.7780121E-024  2.2489832E-028  1.5004965E+002
 5.18800E+001   0.000124   0.000103  1.7348973E-024  1.7346825E-024  2.1480128E-028  1.4639298E+002
 5.24800E+001   0.000121   0.000101  1.6920766E-024  1.6918714E-024  2.0511055E-028  1.4278008E+002
 5.30900E+001   0.000119   0.000072  1.6501018E-024  1.6499060E-024  1.9581079E-028  1.3923854E+002
 5.37000E+001   0.000116   0.000070  1.6103987E-024  1.6102117E-024  1.8700700E-028  1.3588867E+002
 5.43300E+001   0.000114   0.000069  1.5708040E-024  1.5706256E-024  1.7843806E-028  1.3254792E+002
 5.49500E+001   0.000111   0.000068  1.5329739E-024  1.5328035E-024  1.7047941E-028  1.2935605E+002
 5.55900E+001   0.000109   0.000067  1.4952770E-024  1.4951142E-024  1.6273298E-028  1.2617538E+002
 5.62300E+001   0.000107   0.000046  1.4587686E-024  1.4586131E-024  1.5541974E-028  1.2309499E+002
 5.68800E+001   0.000104   0.000045  1.4236779E-024  1.4235295E-024  1.4838361E-028  1.2013422E+002
 5.75400E+001   0.000102   0.000044  1.3884891E-024  1.3883474E-024  1.4168251E-028  1.1716514E+002
 5.82100E+001   0.000100   0.000043  1.3546838E-024  1.3545486E-024  1.3523383E-028  1.1431280E+002
 5.88800E+001   0.000098   0.000042  1.3220577E-024  1.3219286E-024  1.2915385E-028  1.1155994E+002
 5.95700E+001   0.000096   0.000028  1.2895014E-024  1.2893781E-024  1.2324505E-028  1.0881294E+002
 6.02600E+001   0.000093   0.000028  1.2587885E-024  1.2586708E-024  1.1765155E-028  1.0622150E+002
 6.09500E+001   0.000092   0.000027  1.2283480E-024  1.2282356E-024  1.1240029E-028  1.0365302E+002
 6.16600E+001   0.000089   0.000027  1.1987948E-024  1.1986875E-024  1.0727803E-028  1.0115940E+002
 6.23700E+001   0.000088   0.000026  1.1693656E-024  1.1692632E-024  1.0246949E-028  9.8676225E+001
 6.31000E+001   0.000086   0.000017  1.1409567E-024  1.1408589E-024  9.7783270E-029  9.6279141E+001
 6.38300E+001   0.000084   0.000016  1.1134117E-024  1.1133184E-024  9.3365845E-029  9.3954944E+001
 6.45700E+001   0.000082   0.000016  1.0872055E-024  1.0871164E-024  8.9122433E-029  9.1743714E+001
 6.53100E+001   0.000080   0.000016  1.0610584E-024  1.0609733E-024  8.5138925E-029  8.9537449E+001
 6.60700E+001   0.000078   0.000015  1.0358393E-024  1.0357581E-024  8.1261005E-029  8.7409489E+001
 6.68300E+001   0.000077   0.000010  1.0107177E-024  1.0106400E-024  7.7619562E-029  8.5289734E+001
 6.76100E+001   0.000075   0.000009  9.8650155E-025  9.8642747E-025  7.4078333E-029  8.3246392E+001
 6.83900E+001   0.000073   0.000009  9.6302556E-025  9.6295482E-025  7.0738148E-029  8.1265493E+001
 6.91800E+001   0.000072   0.000009  9.4006313E-025  9.3999558E-025  6.7547226E-029  7.9327921E+001
 6.99800E+001   0.000070   0.000009  9.1751111E-025  9.1744661E-025  6.4498360E-029  7.7424973E+001
 7.07900E+001   0.000069   0.000005  8.9547384E-025  8.9541225E-025  6.1586406E-029  7.5565453E+001
 7.16100E+001   0.000067   0.000005  8.7453841E-025  8.7447962E-025  5.8792360E-029  7.3798911E+001
 7.24400E+001   0.000066   0.000005  8.5339438E-025  8.5333824E-025  5.6138056E-029  7.2014752E+001
 7.32800E+001   0.000064   0.000005  8.3331153E-025  8.3325793E-025  5.3591488E-029  7.0320139E+001
 7.41300E+001   0.000063   0.000005  8.1359238E-025  8.1354122E-025  5.1160646E-029  6.8656210E+001
 7.49900E+001   0.000062   0.000003  7.9380597E-025  7.9375712E-025  4.8852775E-029  6.6986594E+001
 7.58600E+001   0.000060   0.000003  7.7502256E-025  7.7497592E-025  4.6639546E-029  6.5401615E+001
 7.67400E+001   0.000059   0.000003  7.5668643E-025  7.5664191E-025  4.4528243E-029  6.3854374E+001
 7.76200E+001   0.000058   0.000003  7.3936559E-025  7.3932306E-025  4.2525752E-029  6.2392805E+001
 7.85200E+001   0.000056   0.000003  7.2169390E-025  7.2165330E-025  4.0602835E-029  6.0901622E+001
 7.94300E+001   0.000055   0.000001  7.0455178E-025  7.0451301E-025  3.8769524E-029  5.9455122E+001
 8.03500E+001   0.000054   0.000001  6.8819772E-025  6.8816071E-025  3.7011568E-029  5.8075122E+001
 8.12800E+001   0.000053   0.000001  6.7170101E-025  6.7166567E-025  3.5343660E-029  5.6683076E+001
 8.22200E+001   0.000051   0.000001  6.5614523E-025  6.5611148E-025  3.3745405E-029  5.5370430E+001
 8.31800E+001   0.000050   0.000001  6.4030711E-025  6.4027490E-025  3.2213355E-029  5.4033952E+001
 8.41400E+001   0.000049   0.000001  6.2543430E-025  6.2540354E-025  3.0760841E-029  5.2778932E+001
 8.51100E+001   0.000048   0.000001  6.1084750E-025  6.1081812E-025  2.9375741E-029  5.1548042E+001
 8.61000E+001   0.000047   0.000001  5.9648344E-025  5.9645540E-025  2.8042223E-029  5.0335946E+001
 8.71000E+001   0.000046   0.000001  5.8250781E-025  5.8248103E-025  2.6771571E-029  4.9156624E+001
 8.81100E+001   0.000045   0.000001  5.6879260E-025  5.6876704E-025  2.5560835E-029  4.7999276E+001
 8.91200E+001   0.000044   0.000000  5.5564179E-025  5.5561737E-025  2.4418820E-029  4.6889551E+001
 9.01600E+001   0.000043   0.000000  5.4286710E-025  5.4284380E-025  2.3303138E-029  4.5811566E+001
 9.12000E+001   0.000042   0.000000  5.3011148E-025  5.3008922E-025  2.2255989E-029  4.4735185E+001
 9.22600E+001   0.000041   0.000000  5.1758365E-025  5.1756240E-025  2.1248957E-029  4.3678024E+001
 9.33200E+001   0.000040   0.000000  5.0582816E-025  5.0580787E-025  2.0293822E-029  4.2686038E+001
 9.44100E+001   0.000039   0.000000  4.9384865E-025  4.9382928E-025  1.9372045E-029  4.1675143E+001
 9.55000E+001   0.000038   0.000000  4.8253870E-025  4.8252021E-025  1.8497715E-029  4.0720750E+001
 9.66100E+001   0.000037   0.000000  4.7142337E-025  4.7140571E-025  1.7657894E-029  3.9782777E+001
 9.77200E+001   0.000037   0.000000  4.6041764E-025  4.6040077E-025  1.6869538E-029  3.8854050E+001
 9.88600E+001   0.000036   0.000000  4.4974638E-025  4.4973028E-025  1.6101212E-029  3.7953549E+001
 1.00000E+002   0.000035   0.000000  4.3945686E-025  4.3944149E-025  1.5376502E-029  3.7085259E+001
 1.01200E+002   0.000034   0.000000  4.2898192E-025  4.2896726E-025  1.4657845E-029  3.6201320E+001
 1.02300E+002   0.000033   0.000000  4.1971200E-025  4.1969796E-025  1.4035048E-029  3.5419067E+001
 1.03500E+002   0.000033   0.000000  4.0994736E-025  4.0993397E-025  1.3393313E-029  3.4595066E+001
 1.04700E+002   0.000032   0.000000  4.0046022E-025  4.0044743E-025  1.2787999E-029  3.3794481E+001
 1.05900E+002   0.000031   0.000000  3.9137936E-025  3.9136714E-025  1.2216906E-029  3.3028178E+001
 1.07200E+002   0.000030   0.000000  3.8181728E-025  3.8180564E-025  1.1633306E-029  3.2221266E+001
 1.08400E+002   0.000030   0.000000  3.7331116E-025  3.7330003E-025  1.1125964E-029  3.1503462E+001
 1.09700E+002   0.000029   0.000000  3.6461936E-025  3.6460876E-025  1.0604787E-029  3.0769990E+001
 1.10900E+002   0.000028   0.000000  3.5670542E-025  3.5669527E-025  1.0152348E-029  3.0102157E+001
 1.12200E+002   0.000028   0.000000  3.4836278E-025  3.4835309E-025  9.6894057E-030  2.9398145E+001
 1.13500E+002   0.000027   0.000000  3.4032721E-025  3.4031795E-025  9.2527640E-030  2.8720045E+001
 1.14800E+002   0.000027   0.000000  3.3280701E-025  3.3279817E-025  8.8383705E-030  2.8085437E+001
 1.16100E+002   0.000026   0.000000  3.2530772E-025  3.2529927E-025  8.4488084E-030  2.7452592E+001
 1.17500E+002   0.000025   0.000000  3.1770137E-025  3.1769332E-025  8.0515410E-030  2.6810712E+001
 1.18800E+002   0.000025   0.000000  3.1076473E-025  3.1075702E-025  7.7047829E-030  2.6225345E+001
 1.20200E+002   0.000024   0.000000  3.0364514E-025  3.0363778E-025  7.3506291E-030  2.5624540E+001
 1.21600E+002   0.000024   0.000000  2.9658586E-025  2.9657884E-025  7.0180668E-030  2.5028823E+001
 1.23000E+002   0.000023   0.000000  2.9001725E-025  2.9001054E-025  6.7027500E-030  2.4474513E+001
 1.24400E+002   0.000023   0.000000  2.8358937E-025  2.8358297E-025  6.4048480E-030  2.3932078E+001
 1.25900E+002   0.000022   0.000000  2.7684037E-025  2.7683427E-025  6.1054122E-030  2.3362543E+001
 1.27300E+002   0.000022   0.000000  2.7088275E-025  2.7087691E-025  5.8403298E-030  2.2859791E+001
 1.28800E+002   0.000021   0.000000  2.6469276E-025  2.6468719E-025  5.5720165E-030  2.2337429E+001
 1.30300E+002   0.000021   0.000000  2.5873820E-025  2.5873289E-025  5.3190154E-030  2.1834935E+001
 1.31800E+002   0.000020   0.000000  2.5285221E-025  2.5284713E-025  5.0815152E-030  2.1338225E+001
 1.33400E+002   0.000020   0.000000  2.4691738E-025  2.4691254E-025  4.8414235E-030  2.0837394E+001
 1.34900E+002   0.000019   0.000000  2.4157396E-025  2.4156933E-025  4.6291529E-030  2.0386471E+001
 1.36500E+002   0.000019   0.000000  2.3604636E-025  2.3604194E-025  4.4153494E-030  1.9920005E+001
 1.38000E+002   0.000018   0.000000  2.3104183E-025  2.3103760E-025  4.2261252E-030  1.9497680E+001
 1.39600E+002   0.000018   0.000000  2.2586621E-025  2.2586217E-025  4.0352835E-030  1.9060916E+001
 1.41200E+002   0.000017   0.000000  2.2088933E-025  2.2088548E-025  3.8551482E-030  1.8640924E+001
 1.42900E+002   0.000017   0.000000  2.1576466E-025  2.1576099E-025  3.6745960E-030  1.8208458E+001
 1.44500E+002   0.000017   0.000000  2.1111951E-025  2.1111599E-025  3.5143219E-030  1.7816459E+001
 1.46200E+002   0.000016   0.000000  2.0633061E-025  2.0632726E-025  3.3534550E-030  1.7412329E+001
 1.47900E+002   0.000016   0.000000  2.0173095E-025  2.0172775E-025  3.2017332E-030  1.7024168E+001
 1.49600E+002   0.000016   0.000000  1.9726096E-025  1.9725791E-025  3.0585140E-030  1.6646950E+001
 1.51400E+002   0.000015   0.000000  1.9272071E-025  1.9271780E-025  2.9154861E-030  1.6263802E+001
 1.53100E+002   0.000015   0.000000  1.8855354E-025  1.8855076E-025  2.7880610E-030  1.5912138E+001
 1.54900E+002   0.000014   0.000000  1.8432158E-025  1.8431892E-025  2.6606318E-030  1.5555006E+001
 1.56700E+002   0.000014   0.000000  1.8020899E-025  1.8020645E-025  2.5404152E-030  1.5207947E+001
 1.58500E+002   0.000014   0.000000  1.7625844E-025  1.7625602E-025  2.4269439E-030  1.4874563E+001
 1.60300E+002   0.000013   0.000000  1.7253633E-025  1.7253402E-025  2.3191455E-030  1.4560456E+001
 1.62200E+002   0.000013   0.000000  1.6860424E-025  1.6860202E-025  2.2123506E-030  1.4228629E+001
 1.64100E+002   0.000013   0.000000  1.6483254E-025  1.6483043E-025  2.1116610E-030  1.3910337E+001
 1.66000E+002   0.000013   0.000000  1.6121477E-025  1.6121275E-025  2.0166614E-030  1.3605034E+001
 1.67900E+002   0.000012   0.000000  1.5765519E-025  1.5765326E-025  1.9269430E-030  1.3304643E+001
 1.69800E+002   0.000012   0.000000  1.5438160E-025  1.5437976E-025  1.8417103E-030  1.3028386E+001
 1.71800E+002   0.000012   0.000000  1.5089075E-025  1.5088899E-025  1.7574709E-030  1.2733794E+001
 1.73800E+002   0.000011   0.000000  1.4754227E-025  1.4754059E-025  1.6780143E-030  1.2451217E+001
 1.75800E+002   0.000011   0.000000  1.4432997E-025  1.4432836E-025  1.6030174E-030  1.2180131E+001
 1.77800E+002   0.000011   0.000000  1.4130338E-025  1.4130185E-025  1.5317710E-030  1.1924718E+001
 1.79900E+002   0.000011   0.000000  1.3812328E-025  1.3812182E-025  1.4615546E-030  1.1656349E+001
 1.82000E+002   0.000010   0.000000  1.3507648E-025  1.3507509E-025  1.3953332E-030  1.1399230E+001
 1.84100E+002   0.000010   0.000000  1.3219731E-025  1.3219598E-025  1.3325021E-030  1.1156257E+001
 1.86200E+002   0.000010   0.000000  1.2932282E-025  1.2932154E-025  1.2734564E-030  1.0913678E+001
 1.88400E+002   0.000010   0.000000  1.2643779E-025  1.2643658E-025  1.2150878E-030  1.0670211E+001
 1.90600E+002   0.000009   0.000000  1.2370629E-025  1.2370513E-025  1.1597694E-030  1.0439699E+001
 1.92800E+002   0.000009   0.000000  1.2103348E-025  1.2103237E-025  1.1077819E-030  1.0214140E+001
 1.95000E+002   0.000009   0.000000  1.1842458E-025  1.1842352E-025  1.0587189E-030  9.9939742E+000
 1.97200E+002   0.000009   0.000000  1.1596610E-025  1.1596509E-025  1.0120817E-030  9.7865030E+000
 1.99500E+002   0.000009   0.000000  1.1342891E-025  1.1342794E-025  9.6629767E-031  9.5723887E+000
 2.01800E+002   0.000008   0.000000  1.1096636E-025  1.1096544E-025  9.2306322E-031  9.3645736E+000
 2.04200E+002   0.000008   0.000000  1.0854141E-025  1.0854053E-025  8.8028987E-031  9.1599312E+000
 2.06500E+002   0.000008   0.000000  1.0624789E-025  1.0624705E-025  8.4181172E-031  8.9663796E+000
 2.08900E+002   0.000008   0.000000  1.0399608E-025  1.0399528E-025  8.0365983E-031  8.7763491E+000
 2.11400E+002   0.000008   0.000000  1.0165124E-025  1.0165048E-025  7.6639071E-031  8.5784670E+000
 2.13800E+002   0.000007   0.000000  9.9559208E-026  9.9558475E-026  7.3245043E-031  8.4019191E+000
 2.16300E+002   0.000007   0.000000  9.7379501E-026  9.7378802E-026  6.9924568E-031  8.2179726E+000
 2.18800E+002   0.000007   0.000000  9.5259812E-026  9.5259144E-026  6.6790932E-031  8.0390909E+000
 2.21300E+002   0.000007   0.000000  9.3296726E-026  9.3296088E-026  6.3814786E-031  7.8734250E+000
 2.23900E+002   0.000007   0.000000  9.1250981E-026  9.1250372E-026  6.0909386E-031  7.7007833E+000
 2.26500E+002   0.000007   0.000000  8.9322828E-026  8.9322246E-026  5.8152474E-031  7.5380653E+000
 2.29100E+002   0.000006   0.000000  8.7424227E-026  8.7423671E-026  5.5564733E-031  7.3778412E+000
 2.31700E+002   0.000006   0.000000  8.5635826E-026  8.5635295E-026  5.3105644E-031  7.2269169E+000
 2.34400E+002   0.000006   0.000000  8.3773080E-026  8.3772573E-026  5.0707620E-031  7.0697184E+000
 2.37100E+002   0.000006   0.000000  8.2018087E-026  8.2017603E-026  4.8430942E-031  6.9216133E+000
 2.39900E+002   0.000006   0.000000  8.0228921E-026  8.0228459E-026  4.6215720E-031  6.7706242E+000
 2.42700E+002   0.000006   0.000000  7.8543810E-026  7.8543369E-026  4.4114338E-031  6.6284164E+000
 2.45500E+002   0.000005   0.000000  7.6883138E-026  7.6882717E-026  4.2142350E-031  6.4882710E+000
 2.48300E+002   0.000005   0.000000  7.5290872E-026  7.5290469E-026  4.0268752E-031  6.3538984E+000
 2.51200E+002   0.000005   0.000000  7.3669334E-026  7.3668949E-026  3.8447044E-031  6.2170554E+000
 2.54100E+002   0.000005   0.000000  7.2141127E-026  7.2140760E-026  3.6717712E-031  6.0880888E+000
 2.57000E+002   0.000005   0.000000  7.0637773E-026  7.0637422E-026  3.5093951E-031  5.9612194E+000
 2.60000E+002   0.000005   0.000000  6.9144607E-026  6.9144272E-026  3.3498442E-031  5.8352097E+000
 2.63000E+002   0.000005   0.000000  6.7676828E-026  6.7676508E-026  3.2001173E-031  5.7113425E+000
 2.66100E+002   0.000005   0.000000  6.6249568E-026  6.6249263E-026  3.0532700E-031  5.5908947E+000
 2.69100E+002   0.000004   0.000000  6.4894083E-026  6.4893791E-026  2.9198230E-031  5.4765040E+000
 2.72300E+002   0.000004   0.000000  6.3499127E-026  6.3498848E-026  2.7847430E-031  5.3587822E+000
 2.75400E+002   0.000004   0.000000  6.2215576E-026  6.2215310E-026  2.6612177E-031  5.2504621E+000
 2.78600E+002   0.000004   0.000000  6.0886610E-026  6.0886356E-026  2.5414783E-031  5.1383093E+000
 2.81800E+002   0.000004   0.000000  5.9662624E-026  5.9662381E-026  2.4277823E-031  5.0350159E+000
 2.85100E+002   0.000004   0.000000  5.8395881E-026  5.8395649E-026  2.3177252E-031  4.9281141E+000
 2.88400E+002   0.000004   0.000000  5.7176346E-026  5.7176125E-026  2.2132533E-031  4.8251962E+000
 2.91700E+002   0.000004   0.000000  5.5979618E-026  5.5979406E-026  2.1151692E-031  4.7242030E+000
 2.95100E+002   0.000004   0.000000  5.4845015E-026  5.4844813E-026  2.0192010E-031  4.6284526E+000
 2.98500E+002   0.000004   0.000000  5.3682042E-026  5.3681849E-026  1.9290949E-031  4.5303080E+000
 3.02000E+002   0.000004   0.000000  5.2577971E-026  5.2577787E-026  1.8410848E-031  4.4371342E+000
 3.05500E+002   0.000003   0.000000  5.1505050E-026  5.1504874E-026  1.7580312E-031  4.3465891E+000
 3.09000E+002   0.000003   0.000000  5.0429970E-026  5.0429802E-026  1.6800279E-031  4.2558619E+000
 3.12600E+002   0.000003   0.000000  4.9412899E-026  4.9412739E-026  1.6038491E-031  4.1700301E+000
 3.16200E+002   0.000003   0.000000  4.8367781E-026  4.8367628E-026  1.5323375E-031  4.0818313E+000
 3.19900E+002   0.000003   0.000000  4.7380730E-026  4.7380584E-026  1.4625625E-031  3.9985329E+000
 3.23600E+002   0.000003   0.000000  4.6390197E-026  4.6390057E-026  1.3970825E-031  3.9149405E+000
 3.27300E+002   0.000003   0.000000  4.5458006E-026  4.5457873E-026  1.3348818E-031  3.8362718E+000
 3.31100E+002   0.000003   0.000000  4.4549715E-026  4.4549587E-026  1.2745659E-031  3.7596200E+000
 3.35000E+002   0.000003   0.000000  4.3614025E-026  4.3613904E-026  1.2164842E-031  3.6806559E+000
 3.38800E+002   0.000003   0.000000  4.2735308E-026  4.2735191E-026  1.1627435E-031  3.6064998E+000
 3.42800E+002   0.000003   0.000000  4.1829491E-026  4.1829380E-026  1.1096382E-031  3.5300567E+000
 3.46700E+002   0.000003   0.000000  4.1020489E-026  4.1020383E-026  1.0604855E-031  3.4617841E+000
 3.50800E+002   0.000003   0.000000  4.0171048E-026  4.0170947E-026  1.0117070E-031  3.3900986E+000
 3.54800E+002   0.000002   0.000000  3.9360362E-026  3.9360265E-026  9.6705035E-032  3.3216837E+000
 3.58900E+002   0.000002   0.000000  3.8557064E-026  3.8556971E-026  9.2355717E-032  3.2538923E+000
 3.63100E+002   0.000002   0.000000  3.7753675E-026  3.7753587E-026  8.8174459E-032  3.1860932E+000
 3.67300E+002   0.000002   0.000000  3.6997598E-026  3.6997514E-026  8.4205454E-032  3.1222869E+000
 3.71500E+002   0.000002   0.000000  3.6283270E-026  3.6283190E-026  8.0457559E-032  3.0620038E+000
 3.75800E+002   0.000002   0.000000  3.5527145E-026  3.5527069E-026  7.6853934E-032  2.9981933E+000
 3.80200E+002   0.000002   0.000000  3.4819665E-026  3.4819591E-026  7.3353826E-032  2.9384881E+000
 3.84600E+002   0.000002   0.000000  3.4089354E-026  3.4089284E-026  7.0068949E-032  2.8768561E+000
 3.89000E+002   0.000002   0.000000  3.3420821E-026  3.3420754E-026  6.6948867E-032  2.8204377E+000
 3.93500E+002   0.000002   0.000000  3.2756077E-026  3.2756013E-026  6.3935424E-032  2.7643389E+000
 3.98100E+002   0.000002   0.000000  3.2093451E-026  3.2093389E-026  6.1044505E-032  2.7084190E+000
 4.02700E+002   0.000002   0.000000  3.1451311E-026  3.1451253E-026  5.8299934E-032  2.6542279E+000
